,ds,yhat,yhat_lower,yhat_upper
11771,2014-04-22,11.003823188821876,9.42028798831048,12.741115046907142
11772,2014-04-23,11.16848203284513,9.42576250424801,12.83172771359325
11773,2014-04-24,11.276852968729473,9.549027270912754,13.016506250863742
11774,2014-04-25,11.345618401980198,9.591114363717171,12.993942794138368
11775,2014-04-26,11.397555129254254,9.688610717421685,13.196400932560538
11776,2014-04-27,11.549033998235275,9.761096441831635,13.364893701310775
11777,2014-04-28,11.680268377155828,9.784002329816595,13.397629400868393
11778,2014-04-29,11.789712039994182,10.119027943192503,13.397963801186465
11779,2014-04-30,11.952134972586851,10.211469185549367,13.714700302626861
11780,2014-05-01,12.058455155549591,10.401630545786293,13.795277185192456
11781,2014-05-02,12.125637352441059,10.468273523849902,13.717991514497754
11782,2014-05-03,12.176695641801667,10.484729144700037,13.864248391293573
11783,2014-05-04,12.328186141618676,10.720742262321382,14.152598460075156
11784,2014-05-05,12.460450392080363,10.867671487480065,14.10928533148676
11785,2014-05-06,12.572010122514866,10.842120631472769,14.198233604728415
11786,2014-05-07,12.737641967454875,11.060377620771773,14.409230301160584
11787,2014-05-08,12.848210186360259,11.163221560329836,14.513651504629903
11788,2014-05-09,12.92056835378079,11.247461706580062,14.428066504394426
11789,2014-05-10,12.97756663924019,11.203292735439613,14.692257993596511
11790,2014-05-11,13.13555095252495,11.453863420494109,14.934500392008427
11791,2014-05-12,13.274614199557025,11.61566980928558,14.914572898626721
11792,2014-05-13,13.393000113273288,11.840888972214927,15.200418163162295
11793,2014-05-14,13.565187930337432,11.899424747876356,15.23976627148725
11794,2014-05-15,13.681735650435371,12.077685492150765,15.361232019082957
11795,2014-05-16,13.75919251313866,12.169968424426392,15.569018821592433
11796,2014-05-17,13.820116975659369,12.048812421720687,15.470510786847877
11797,2014-05-18,13.98058613705485,12.258973406962784,15.663489226995042
11798,2014-05-19,14.120456539427291,12.445143694903118,15.916323949601521
11799,2014-05-20,14.237776520524033,12.450722023974269,16.105337512397668
11800,2014-05-21,14.406878131533391,12.583493382799446,16.161668699126984
11801,2014-05-22,14.518226140052597,12.8973335773605,16.339485762849943
11802,2014-05-23,14.588334582773697,12.881009126369774,16.390504807718322
11803,2014-05-24,14.639787031755318,13.063241561553763,16.479748235011122
11804,2014-05-25,14.788746454498606,13.04446575987316,16.48836094493146
11805,2014-05-26,14.915214588661488,13.090335722184973,16.613824305386448
11806,2014-05-27,15.017441051615505,13.285567242220797,16.784130771779953
11807,2014-05-28,15.170010298202502,13.307429272597023,16.882957967542904
11808,2014-05-29,15.263684096694472,13.558888678916889,17.037486315682894
11809,2014-05-30,15.315310183227348,13.429168284582724,17.06959764411599
11810,2014-05-31,15.347833493951569,13.655090965717855,17.07626165924513
11811,2014-06-01,15.47779612296655,13.753194809643928,17.085301549091575
11812,2014-06-02,15.585586219107384,13.875554912222333,17.327096855687767
11813,2014-06-03,15.66983634970423,14.040364813177407,17.401743353295537
11814,2014-06-04,15.805499759116696,14.136363784528358,17.596160429772766
11815,2014-06-05,15.88368250377705,14.092164425116783,17.682473835912653
11816,2014-06-06,15.921542423909345,14.345134613334539,17.58341820095428
11817,2014-06-07,15.94229163052876,14.116548677799122,17.688878358863125
11818,2014-06-08,16.062688906551866,14.310480769136742,17.80174330894821
11819,2014-06-09,16.163282450108824,14.451550366667401,17.78460234679091
11820,2014-06-10,16.24280366137902,14.480337715432372,17.999418931237926
11821,2014-06-11,16.37624052731912,14.602780686724246,18.13606725145542
11822,2014-06-12,16.454668662558095,14.728967891186638,18.193493438568566
11823,2014-06-13,16.49515099117539,14.738721847258807,18.242183473752277
11824,2014-06-14,16.52074272014916,14.688791711443715,18.269024856169313
11825,2014-06-15,16.64798792423756,14.916264623834303,18.377857130172046
11826,2014-06-16,16.75716804268577,15.016703272642971,18.35926003294261
11827,2014-06-17,16.846702816767976,15.041627603578691,18.548017644937715
11828,2014-06-18,16.991232010904962,15.250225548883703,18.80694066594976
11829,2014-06-19,17.081455731095176,15.29867055883632,18.766378503768937
11830,2014-06-20,17.13404405524772,15.535178180821013,18.88957291001786
11831,2014-06-21,17.171652338519916,15.468995904497158,18.828361259174713
11832,2014-06-22,17.310428216659453,15.47132583821644,19.029038059203618
11833,2014-06-23,17.430270310590764,15.670735983803398,19.164784642272863
11834,2014-06-24,17.52923887237081,15.735036105211735,19.27056820709109
11835,2014-06-25,17.681646442974454,15.869907521845471,19.396871041732123
11836,2014-06-26,17.77790608778762,15.94324837466869,19.52399341967013
11837,2014-06-27,17.834447708003985,16.091033606806906,19.601745652627304
11838,2014-06-28,17.873738612174275,16.17947539194748,19.56859750920871
11839,2014-06-29,18.01179423454379,16.26197731426829,19.625976467886602
11840,2014-06-30,18.128438913214815,16.371729995228133,19.850519478264296
11841,2014-07-01,18.221716926511476,16.498901089303317,19.851994514495885
11842,2014-07-02,18.365981865586164,16.63794933493456,20.284103454056375
11843,2014-07-03,18.45174196548096,16.75783292100104,20.212919106130624
11844,2014-07-04,18.495571995926653,16.73507818685039,20.07689782092953
11845,2014-07-05,18.52012804262709,16.910699207663896,20.33088517365199
11846,2014-07-06,18.64165125097802,16.839034399060996,20.27996870079864
11847,2014-07-07,18.740220663695705,16.869420660238763,20.51461639732709
11848,2014-07-08,18.81415559566591,17.173268684010292,20.596692368905252
11849,2014-07-09,18.93809588813945,17.17229873534396,20.53532442260276
11850,2014-07-10,19.002837939851414,17.25623523554393,20.752152539484683
11851,2014-07-11,19.025237394862046,17.27457438233268,20.641404205597617
11852,2014-07-12,19.028215091354358,17.220143323019006,20.71682936511097
11853,2014-07-13,19.128252603821963,17.262334149017303,20.867957264555727
11854,2014-07-14,19.20563775007522,17.414032810395803,20.89724827115034
11855,2014-07-15,19.258860718890844,17.541778083410254,20.919277082086484
11856,2014-07-16,19.36268933950511,17.610495578905788,21.189274596191783
11857,2014-07-17,19.408001531094982,17.622992684560945,21.182622842298322
11858,2014-07-18,19.411685910287584,17.737892966477578,21.120602447665114
11859,2014-07-19,19.39664721422624,17.638769771094502,21.09604650608582
11860,2014-07-20,19.479302878718137,17.844918293404003,21.32267666859702
11861,2014-07-21,19.539831103862426,17.783783141205294,21.390511868757113
11862,2014-07-22,19.57657097928658,17.793163835407668,21.3783720337757
11863,2014-07-23,19.66410306453944,17.95002814774422,21.43840857696108
11864,2014-07-24,19.693088299140385,17.944354114318724,21.4478121621408
11865,2014-07-25,19.680176023680723,18.05702212618472,21.512788670986414
11866,2014-07-26,19.648017545845065,17.884725575278903,21.43902316052952
11867,2014-07-27,19.71277134685568,18.056938806461936,21.376820558238336
11868,2014-07-28,19.7543600036362,18.095679577106633,21.432821817738652
11869,2014-07-29,19.77087913618683,18.206002246546667,21.400439482518248
11870,2014-07-30,19.836686515240878,18.09104987258678,21.667325811908363
11871,2014-07-31,19.84224895393985,18.0806201080484,21.600613806060316
11872,2014-08-01,19.804057531111226,18.215358520287616,21.64696789687468
11873,2014-08-02,19.744647369813958,18.067650920515007,21.57251816050966
11874,2014-08-03,19.780107886028475,18.098839421557976,21.53352716515655
11875,2014-08-04,19.790343436755126,17.924304506630612,21.540042191091526
11876,2014-08-05,19.77348456958091,17.99895601295596,21.522246532356878
11877,2014-08-06,19.803977942787512,17.968254525890785,21.42709131537326
11878,2014-08-07,19.772432516797995,18.034689147527242,21.44703217903766
11879,2014-08-08,19.695532585011364,17.79922331615527,21.404527747007474
11880,2014-08-09,19.596053930655977,17.75652239607826,21.36112188301144
11881,2014-08-10,19.59036912787142,17.816079599420476,21.362052104613376
11882,2014-08-11,19.558702056696802,17.883717277252426,21.248153778740015
11883,2014-08-12,19.499532007185422,17.719059255778284,21.1312954046895
11884,2014-08-13,19.487675642396255,17.895082337024466,21.14731740669974
11885,2014-08-14,19.414124643251256,17.666682205047245,21.064464859295615
11886,2014-08-15,19.295949840465674,17.5312909501928,21.027219162171104
11887,2014-08-16,19.156308365381893,17.375832126130867,20.82641074079974
11888,2014-08-17,19.11194008405944,17.518272173046782,20.680903159174875
11889,2014-08-18,19.043413624352954,17.20127549195875,20.81155154414571
11890,2014-08-19,18.94952259835489,17.239553073666627,20.74557619146412
11891,2014-08-20,18.905360497873104,17.196563397867486,20.50268077381956
11892,2014-08-21,18.80215226888786,17.017836522816697,20.50186616995952
11893,2014-08-22,18.657153523260025,16.964513142920477,20.418619771279428
11894,2014-08-23,18.49365403866699,16.76259904373934,20.22624966870905
11895,2014-08-24,18.428471893388213,16.595719133090277,20.181861450892356
11896,2014-08-25,18.34219858917325,16.7389751832532,20.13866610756582
11897,2014-08-26,18.233595768581,16.515222653869728,19.954899212236253
11898,2014-08-27,18.17767196941471,16.46705317553371,19.98604588717353
11899,2014-08-28,18.065517349655156,16.35000913872352,19.86733097559164
11900,2014-08-29,17.914207233740758,16.118732143788613,19.716118075036402
11901,2014-08-30,17.7468109924961,16.08704907262438,19.446423370687018
11902,2014-08-31,17.679892437848483,15.956916754488404,19.567273240568035
11903,2014-09-01,17.593761898478135,15.891599470559912,19.29667241449623
11904,2014-09-02,17.48688037982248,15.641568872212819,19.292694249435787
11905,2014-09-03,17.433944038341924,15.665347095958348,19.255544675827498
11906,2014-09-04,17.325726687268855,15.553120217604697,19.21013258328261
11907,2014-09-05,17.178990971379246,15.265139766569863,18.825525173748268
11908,2014-09-06,17.016504518742014,15.278031543491178,18.76731852661958
11909,2014-09-07,16.954547060997463,15.37441094281449,18.61793595337185
11910,2014-09-08,16.87316851864841,15.072876880020438,18.60561693338895
11911,2014-09-09,16.77059830967107,15.10645079836649,18.47847358927596
11912,2014-09-10,16.721333994446276,14.898740528632286,18.421007560550386
11913,2014-09-11,16.615986888431312,14.88354336687599,18.412624455843254
11914,2014-09-12,16.47119522723392,14.723192966379177,18.285691864171167
11915,2014-09-13,16.30964117295285,14.505358314853408,18.06851719689254
11916,2014-09-14,16.247557667831334,14.453025977228398,17.863259003202717
11917,2014-09-15,16.16498517861196,14.359787578437189,17.94301246355826
11918,2014-09-16,16.06017866705932,14.359717299773642,17.73930070687901
11919,2014-09-17,16.00769300406209,14.313608284378377,17.601112201238482
11920,2014-09-18,15.898224586613278,14.204502312812167,17.664511056596336
11921,2014-09-19,15.748519889258002,14.026656731782149,17.402399471962475
11922,2014-09-20,15.581387399947406,13.896792719962388,17.429461103227847
11923,2014-09-21,15.513199116319473,13.806626387372003,17.215514081074193
11924,2014-09-22,15.424141819267476,13.716947208078905,17.324244211565784
11925,2014-09-23,15.31261863082613,13.537590340928393,17.174113628477485
11926,2014-09-24,15.25332923821499,13.529099883717082,16.993182077856865
11927,2014-09-25,15.137106695722235,13.441009511756844,16.93439271165615
11928,2014-09-26,14.980821671949135,13.262705009744185,16.650184945869356
11929,2014-09-27,14.80739070799488,12.995601601102413,16.52230473344659
11930,2014-09-28,14.733274754885066,13.009121924491922,16.546964859267984
11931,2014-09-29,14.638728273698614,12.87501675507065,16.33315496265979
11932,2014-09-30,14.522199444927622,12.775749699007909,16.279133036362136
11933,2014-10-01,14.458409880751889,12.891724086725564,16.204260210889363
11934,2014-10-02,14.33819173646791,12.47768472443056,16.07744855127806
11935,2014-10-03,14.178393047057652,12.482008933126782,15.832144850163717
11936,2014-10-04,14.001887788907574,12.199454181097984,15.683592850058265
11937,2014-10-05,13.925076848120046,12.245760390052027,15.629653538014773
11938,2014-10-06,13.828140074145615,12.070147557942704,15.546466201185396
11939,2014-10-07,13.709439846568964,11.884159968453805,15.36871134779445
11940,2014-10-08,13.6436044203708,11.987667529599229,15.321693625440481
11941,2014-10-09,13.521368812385473,11.744908387893194,15.217094584305906
11942,2014-10-10,13.359483920887987,11.588020036738389,15.211958385803454
11943,2014-10-11,13.180730248257195,11.379330290197927,14.974723920477832
11944,2014-10-12,13.101422286372886,11.261338337161607,14.738234212042848
11945,2014-10-13,13.001663633965151,11.259434892643156,14.653062792216433
11946,2014-10-14,12.879753179915948,11.09457810739476,14.719091170461642
11947,2014-10-15,12.810270542584757,11.134572052025494,14.53150411727597
11948,2014-10-16,12.683918473368164,11.069500973774867,14.406097402667879
11949,2014-10-17,12.517432884089677,10.6759622100635,14.30580946058472
11950,2014-10-18,12.333596858636065,10.594223593259224,14.08092702292948
11951,2014-10-19,12.248744721618579,10.585753380624102,14.006961294756453
11952,2014-10-20,12.143016268079846,10.364176655001007,13.992352323484953
11953,2014-10-21,12.014761543047541,10.244886423377931,13.772914900939874
11954,2014-10-22,11.938624433409297,10.085957597432795,13.710897650983728
11955,2014-10-23,11.80538286734902,10.192778931293937,13.607112545604828
11956,2014-10-24,11.631856379129331,9.785349906827157,13.388885298271864
11957,2014-10-25,11.440917505162892,9.672924901497527,13.219701041118242
11958,2014-10-26,11.348993192938375,9.635531074005813,13.170858250628193
11959,2014-10-27,11.236316434746602,9.542305656027867,12.873786968298408
11960,2014-10-28,11.101328617968665,9.426243096182056,12.891732805930872
11961,2014-10-29,11.018760948523184,9.341624802114017,12.660116010461495
11962,2014-10-30,10.87947282445491,9.272453109114755,12.601498823289147
11963,2014-10-31,10.700357983728555,8.870267215144843,12.51525205040394
11964,2014-11-01,10.504354940482342,8.88394416806265,12.244268213123936
11965,2014-11-02,10.407947919807299,8.75721352507913,12.083309912436423
11966,2014-11-03,10.291418510564402,8.57102818620885,12.132470461177054
11967,2014-11-04,10.15324851431687,8.484110232108938,11.87445948758238
11968,2014-11-05,10.068202312441231,8.217533787085179,11.70247453415552
11969,2014-11-06,9.927166574279028,8.220218285312518,11.66310432684407
11970,2014-11-07,9.747058058637167,8.030957697136351,11.463620578973039
11971,2014-11-08,9.550835936109655,7.970977719893533,11.293510698608433
11972,2014-11-09,9.455004743761009,7.676551590496032,11.287808404457328
11973,2014-11-10,9.339868085071918,7.540630947625836,11.039226713773855
11974,2014-11-11,9.203933442620615,7.364702398921815,10.92021060017848
11975,2014-11-12,9.121996315245939,7.348860007109757,10.893592057366277
11976,2014-11-13,8.984981396871568,7.214549952185137,10.712045911412941
11977,2014-11-14,8.80985145252015,7.106602894929285,10.511973863583941
11978,2014-11-15,8.619620235159328,6.780523337934187,10.359218852355662
11979,2014-11-16,8.53085548767262,6.821558025096285,10.224382434286165
11980,2014-11-17,8.423932095366222,6.745999831894318,10.200309824686737
11981,2014-11-18,8.297435731216982,6.552943209533842,10.114401211098595
11982,2014-11-19,8.22624520437127,6.309512219160517,9.874356761712773
11983,2014-11-20,8.101371252813054,6.342474577735423,9.717810530103124
11984,2014-11-21,7.939862484542422,6.330693998083183,9.683549573197933
11985,2014-11-22,7.764814884017689,5.995730160294564,9.482368808773339
11986,2014-11-23,7.69287102388689,5.956921264083,9.494692684435645
11987,2014-11-24,7.604469163284099,5.803947450193868,9.478305735021745
11988,2014-11-25,7.498242707569643,5.687647223810797,9.239107348587423
11989,2014-11-26,7.449098385581017,5.711650769627243,9.210050635979048
11990,2014-11-27,7.348051039152205,5.675147922767815,9.083743199085417
11991,2014-11-28,7.212125886417325,5.4434776838254555,8.97645028055013
11992,2014-11-29,7.0643648308657685,5.249045778551898,8.735827542029911
11993,2014-11-30,7.021323104079968,5.366392149900507,8.703216171094882
11994,2014-12-01,6.9633165586591685,5.245587757238658,8.78184759902149
11995,2014-12-02,6.8888202037146025,5.153464114454356,8.649464630614116
11996,2014-12-03,6.872546434079315,5.254595546366776,8.60042414865901
11997,2014-12-04,6.805280916534124,4.953543494563,8.532490217834402
11998,2014-12-05,6.7037870331845815,5.041116799242042,8.449864735391829
11999,2014-12-06,6.590815460112569,4.982037769987569,8.39059302663154
12000,2014-12-07,6.582605141331567,4.847506728789464,8.241588321920625
12001,2014-12-08,6.559135912029176,4.760273686682839,8.134880131373206
12002,2014-12-09,6.5185332668809615,4.790415787132529,8.248211389072551
12003,2014-12-10,6.535153595483486,4.709341195791221,8.332679668831375
12004,2014-12-11,6.499427689331345,4.7012793137186835,8.203222233886642
12005,2014-12-12,6.427773235487678,4.627181661774513,8.251806080706327
12006,2014-12-13,6.342612668656589,4.636960486180112,8.167630577950039
12007,2014-12-14,6.3598824192340855,4.609308965006192,8.135195460646344
12008,2014-12-15,6.35929357901147,4.7676358449818474,8.173333071260865
12009,2014-12-16,6.338744244720908,4.53683915062874,8.04277783434146
12010,2014-12-17,6.372411629546809,4.62532699876691,7.997483231355035
12011,2014-12-18,6.350601525804806,4.6665749245427115,8.181971548416392
12012,2014-12-19,6.289665630352546,4.516442622905686,7.990890391050879
12013,2014-12-20,6.212022925111389,4.428834710993568,7.928991766810809
12014,2014-12-21,6.233671001316988,4.48469130312703,8.07003801568682
12015,2014-12-22,6.234447235939851,4.493962646112699,8.135037079816815
12016,2014-12-23,6.212440007470779,4.442573870344514,7.947648302192316
12017,2014-12-24,6.242078011847236,4.456226536142242,7.954471886653086
12018,2014-12-25,6.213975278264357,4.536149386652846,7.781022140613033
12019,2014-12-26,6.14484245985734,4.36103294837723,7.8394088508814255
12020,2014-12-27,6.057500701523217,4.369900911020907,7.890064971071654
12021,2014-12-28,6.068384128160339,4.341477428825898,7.65788658346277
12022,2014-12-29,6.057791058081398,4.261710404824475,7.785163786653422
12023,2014-12-30,6.024284362429705,4.408217744588336,7.801085981345133
12024,2014-12-31,6.04276929674573,4.3371278019215564,7.835480750947248
12025,2015-01-01,6.004326694948469,4.350415797506614,7.741150978411656
12026,2015-01-02,5.926112408867036,4.273148867783039,7.682882105936287
12027,2015-01-03,5.831359613193333,4.031920428323166,7.411878592883649
12028,2015-01-04,5.836870337515836,4.093752041125071,7.581419281911345
12029,2015-01-05,5.823256640464783,3.9290466217286157,7.5599431671260495
12030,2015-01-06,5.7893321400781135,4.046925379370056,7.667765533477046
12031,2015-01-07,5.810182494226735,4.0762350463924895,7.6439544457491575
12032,2015-01-08,5.7769929553726485,4.042106687602022,7.537525959146999
12033,2015-01-09,5.706944075813364,3.9968129785236117,7.405344300432281
12034,2015-01-10,5.623212328982898,3.9073033993966524,7.204844836351417
12035,2015-01-11,5.6424621016994205,3.908409931521556,7.301733763600351
12036,2015-01-12,5.645089509382452,3.9825251989177386,7.31486326784407
12037,2015-01-13,5.629618726803344,3.925415023021037,7.344865338048307
12038,2015-01-14,5.670779347414926,3.9995385747643795,7.547156228621763
12039,2015-01-15,5.659342756431865,3.9504682461717464,7.366113146205452
12040,2015-01-16,5.612028398959286,3.772089266406404,7.410648900287517
12041,2015-01-17,5.551516462296529,3.8232811636871116,7.304678141337615
12042,2015-01-18,5.593953134954316,3.8874172803433127,7.355014023643507
12043,2015-01-19,5.619208563192941,3.8719039752069255,7.366973397384377
12044,2015-01-20,5.625287835822026,3.983155842997286,7.3068323554707675
12045,2015-01-21,5.686423127135958,3.9722766265652325,7.326115254939183
12046,2015-01-22,5.692924588640273,4.00729046992077,7.442515981146833
12047,2015-01-23,5.661100475502378,3.816627150247661,7.353440133574008
12048,2015-01-24,5.613282641359095,3.7697108892525577,7.4413369056889875
12049,2015-01-25,5.665343199001994,3.963821601975568,7.421877486545431
12050,2015-01-26,5.696962133459963,4.124752616423289,7.4014420339920886
12051,2015-01-27,5.706045904232535,3.993448205682719,7.347586432105593
12052,2015-01-28,5.766824921491833,4.030018996223145,7.531596065886649
12053,2015-01-29,5.769707298218612,4.017253302465588,7.5211332067589725
12054,2015-01-30,5.731199237915389,3.964334107254364,7.567007081240764
12055,2015-01-31,5.6739281320526365,3.93595445540248,7.4564796036152226
12056,2015-02-01,5.714154174790362,3.781933429184371,7.473485697352169
12057,2015-02-02,5.732030361858527,4.062636482175143,7.411947998534664
12058,2015-02-03,5.726011060003117,4.006717565015649,7.326517397050393
12059,2015-02-04,5.770937247833647,4.159049941540973,7.417933836739044
12060,2015-02-05,5.7578761076618346,4.07387775183421,7.458061625744245
12061,2015-02-06,5.70402566072996,3.9374846976865086,7.402091091740894
12062,2015-02-07,5.632720899827406,3.811784480405402,7.343041375527111
12063,2015-02-08,5.660927644365561,3.898423559774825,7.462862275764104
12064,2015-02-09,5.669484429477949,3.9470179369004055,7.447712334861882
12065,2015-02-10,5.657493075998202,3.8490123488925936,7.428362938028512
12066,2015-02-11,5.7003865064439285,3.966505077849111,7.516505925925919
12067,2015-02-12,5.689751942538711,4.045092254959767,7.4208632541322785
12068,2015-02-13,5.643220612198476,4.015340748667425,7.449764832745913
12069,2015-02-14,5.584460823415318,3.781503829706371,7.363806640705822
12070,2015-02-15,5.630660990525798,3.7844789486363983,7.286203180810198
12071,2015-02-16,5.662763231919492,4.022781274970215,7.377951837321735
12072,2015-02-17,5.679848432032058,4.01915314284576,7.561403387205609
12073,2015-02-18,5.757201510186498,3.9098193538957706,7.589575612347113
12074,2015-02-19,5.786135135434096,4.194161514558857,7.525148014313931
12075,2015-02-20,5.783883041728213,4.102261259297583,7.6852016528605285
12076,2015-02-21,5.773599748715938,4.083967978312279,7.642448030867169
12077,2015-02-22,5.871853143611798,4.210273071248844,7.567967410948095
12078,2015-02-23,5.958870338088864,4.228725320616022,7.682499559247392
12079,2015-02-24,6.032937417555236,4.261381359783562,7.825019077814479
12080,2015-02-25,6.168481486189697,4.314262496355116,7.85282722031099
12081,2015-02-26,6.255912852341863,4.595680071613448,8.035059595269324
12082,2015-02-27,6.311538068569141,4.5197383860648195,8.01608477700218
12083,2015-02-28,6.357580157133524,4.658949688310401,8.160661099632192
12084,2015-03-01,6.509691979601315,4.633959508081724,8.212309091164089
12085,2015-03-02,6.647222658005518,4.900040495871623,8.457756758141356
12086,2015-03-03,6.7676371617873485,4.999113216859928,8.459640068917812
12087,2015-03-04,6.944616977041226,5.334636645579895,8.67648762726896
12088,2015-03-05,7.0679192446547905,5.301230789584493,8.934789005180567
12089,2015-03-06,7.1533046643032305,5.450139668924482,8.767347163430976
12090,2015-03-07,7.222570129303872,5.584959405949984,9.03307693260553
12091,2015-03-08,7.391071746116097,5.529398975537994,9.181955355564877
12092,2015-03-09,7.537997909945964,5.787781303667809,9.303150531138495
12093,2015-03-10,7.660792389620354,6.009739928798155,9.347053555393762
12094,2015-03-11,7.83325525627215,6.101115575034569,9.743438970687205
12095,2015-03-12,7.945399041598403,6.244408532710988,9.77444525911428
12096,2015-03-13,8.013370502888801,6.319228219447419,9.82591401258216
12097,2015-03-14,8.059474118961148,6.3005279549565,9.732799485338157
12098,2015-03-15,8.1996832045598,6.359626079282183,9.885013601623355
12099,2015-03-16,8.313898616878054,6.687183456410679,10.107933992704618
12100,2015-03-17,8.400355370028262,6.717171203482828,10.209661476022257
12101,2015-03-18,8.533705405562706,6.697750463239928,10.261206837576085
12102,2015-03-19,8.604854358405026,6.909607831952738,10.34350570664644
12103,2015-03-20,8.630863177177346,6.923348821014493,10.471191189813359
12104,2015-03-21,8.634951220421065,6.844713854627409,10.357817633817206
12105,2015-03-22,8.733987216319756,7.030007442150213,10.404759576792966
12106,2015-03-23,8.808728549358234,6.906677937106978,10.549033484417617
12107,2015-03-24,8.858209656637415,7.10392441879957,10.475870255796119
12108,2015-03-25,8.957808214033784,7.130816717158522,10.742172153751811
12109,2015-03-26,8.999067337885242,7.387607649935197,10.889775810543242
12110,2015-03-27,8.999584992085143,7.309193714729275,10.766237183682344
12111,2015-03-28,8.983007489398245,7.234723021076166,10.725196983757039
12112,2015-03-29,9.066513671959214,7.2879252108694415,10.83862959445206
12113,2015-03-30,9.131050357270109,7.3919882001924275,10.846580110394534
12114,2015-03-31,9.175719878351154,7.382000062769474,11.022682574596276
12115,2015-04-01,9.275848366807935,7.442990065914349,11.006758729297813
12116,2015-04-02,9.322812897369833,7.5963872418158065,11.036090321780572
12117,2015-04-03,9.333938504606492,7.682599944332825,11.107037616113015
12118,2015-04-04,9.332501714982808,7.662043309700862,11.027160853382545
12119,2015-04-05,9.435226874374708,7.655165027044814,11.158803357967267
12120,2015-04-06,9.52253550212838,7.825614274852559,11.269618558063748
12121,2015-04-07,9.592949104808245,7.914704092010324,11.202083441008547
12122,2015-04-08,9.721173673646927,8.046104975751387,11.319983041360006
12123,2015-04-09,9.797943542023305,8.239133505996357,11.563340530631383
12124,2015-04-10,9.83993516605901,7.9583712178614485,11.56597094242205
12125,2015-04-11,9.869787030605071,8.172194304583012,11.496299695455662
12126,2015-04-12,10.003611538360223,8.387388474818849,11.838748758053853
12127,2015-04-13,10.121258720515195,8.546272084563567,11.826973462936309
12128,2015-04-14,10.220731849269214,8.530840831986223,11.972374194658828
12129,2015-04-15,10.376282872349519,8.718779081920415,12.12363842684448
12130,2015-04-16,10.478265098455472,8.802147796535044,12.173083361800716
12131,2015-04-17,10.543053511710598,8.808665656948747,12.344524713860874
12132,2015-04-18,10.59306879891615,8.789309863585409,12.278686136119733
12133,2015-04-19,10.744290897645856,9.04756193266828,12.529061598270664
12134,2015-04-20,10.876521922958357,9.236917391923647,12.53862466050572
12135,2015-04-21,10.987798639931556,9.319428146281505,12.716191838218903
12136,2015-04-22,11.152482553010344,9.474643784402389,12.877962303296162
12137,2015-04-23,11.261105250764862,9.440524966055028,13.128994600488491
12138,2015-04-24,11.330279645808192,9.643401577406395,13.118567891293582
12139,2015-04-25,11.382713499202193,9.61542921971483,13.056024987314368
12140,2015-04-26,11.534711377482024,9.860347462078842,13.139114945664943
12141,2015-04-27,11.666425264578045,9.901925567556631,13.240093953948904
12142,2015-04-28,11.776254374056748,10.069908223155288,13.499941217093095
12143,2015-04-29,11.938922613627975,10.166873762057763,13.721681573913342
12144,2015-04-30,12.045311713308068,10.330968549921815,13.773998487286569
12145,2015-05-01,12.11236101108442,10.416500105365289,13.799294940321339
12146,2015-05-02,12.16307061092002,10.429925255610854,13.96070816214241
12147,2015-05-03,12.313994349213667,10.59436805226527,13.979737804142742
12148,2015-05-04,12.445483034693325,10.757407007099564,14.258400428163323
12149,2015-05-05,12.55607869819022,10.719049190026642,14.335762392396177
12150,2015-05-06,12.720588438779838,11.0154138071793,14.416310239779026
12151,2015-05-07,12.82991595259081,11.23130569700253,14.61963122190888
12152,2015-05-08,12.900961752012728,11.049627572488248,14.61419180780168
12153,2015-05-09,12.95662874339539,11.163519282127863,14.871935981400547
12154,2015-05-10,13.11331949409459,11.337593215707265,14.74213175614704
12155,2015-05-11,13.25118549387739,11.470568953787936,14.964638348962856
12156,2015-05-12,13.368528937791108,11.64073266748467,15.200476725505045
12157,2015-05-13,13.539885364986723,11.832784775822374,15.370346117941503
12158,2015-05-14,13.655864953024208,11.882557791910044,15.351169910533237
12159,2015-05-15,13.733063162651776,12.047401614377712,15.455568243687242
12160,2015-05-16,13.794077071925422,11.997778717564085,15.506781682654381
12161,2015-05-17,13.955013394678513,12.130334270632344,15.659940441708045
12162,2015-05-18,14.095748155848622,12.266358102886729,15.861930943499488
12163,2015-05-19,14.21433823136438,12.538065516565513,16.010299956165213
12164,2015-05-20,14.385112790115636,12.628696521830697,16.202851875875123
12165,2015-05-21,14.498522171508606,12.770379481507733,16.136384085558895
12166,2015-05-22,14.571054666150557,12.865049797931817,16.413060953044646
12167,2015-05-23,14.62525735600957,12.93684099721254,16.363189399691272
12168,2015-05-24,14.777246876506151,12.95958332096907,16.456536934446344
12169,2015-05-25,14.906969993966243,13.20234803724466,16.661420381584787
12170,2015-05-26,15.01261418246975,13.213252108353831,16.79619032272095
12171,2015-05-27,15.168696269637381,13.4288449888319,16.834324009870688
12172,2015-05-28,15.265906771231316,13.541088536820984,16.945048186495477
12173,2015-05-29,15.321020519916875,13.648998840095471,17.06275773822478
12174,2015-05-30,15.35690992934716,13.633843916039469,17.18730595508139
12175,2015-05-31,15.490046982128323,13.836753732103166,17.131279510705994
12176,2015-06-01,15.600754095545321,13.875716616837916,17.400928386475243
12177,2015-06-02,15.68760433602113,13.950165802711386,17.47346929363358
12178,2015-06-03,15.825499356692085,14.096565255298046,17.555380637811396
12179,2015-06-04,15.905502991654242,14.178850679386109,17.624954934150473
