,ds,yhat,yhat_lower,yhat_upper
14099,2020-09-05,16.364165527179104,14.1522998988691,18.541847693050432
14100,2020-09-06,16.324321726466415,14.216751375121419,18.712357929915612
14101,2020-09-07,16.251211361940722,14.259421636874977,18.50821195862567
14102,2020-09-08,16.152367364034475,13.95060712408589,18.37816995409523
14103,2020-09-09,16.117037998599706,14.081368657255839,18.53058722808845
14104,2020-09-10,16.00300386139572,13.821171630870667,18.24522787086619
14105,2020-09-11,15.872547612682549,13.822602109100155,18.040975093618385
14106,2020-09-12,15.728882537116291,13.66717172542534,18.054006894140873
14107,2020-09-13,15.696797977476269,13.638745074589995,17.88795412899392
14108,2020-09-14,15.6279073332954,13.459634783236087,17.767478818808573
14109,2020-09-15,15.529614435083387,13.295137764912651,17.789799768150903
14110,2020-09-16,15.491139469815423,13.33430864066771,17.834810751592855
14111,2020-09-17,15.370334399123115,13.191389165435979,17.763597733223154
14112,2020-09-18,15.229648561139546,13.171057836706098,17.511293697493723
14113,2020-09-19,15.072550680960866,12.771267943517275,17.33272092244564
14114,2020-09-20,15.024165542004173,12.825280210620534,17.3684217836841
14115,2020-09-21,14.93651127095454,12.688615514957036,17.110621605192733
14116,2020-09-22,14.817453358804592,12.760227588380358,16.982635436942225
14117,2020-09-23,14.75671694665263,12.657764675650546,16.875871147457172
14118,2020-09-24,14.612687701762395,12.42221521739677,16.86854258818701
14119,2020-09-25,14.44836237911706,12.16512726108451,16.678652627030846
14120,2020-09-26,14.267755706553935,11.934743588175287,16.641627974991604
14121,2020-09-27,14.196522256258698,12.114039662101758,16.430440611911894
14122,2020-09-28,14.087179651827025,11.94214561574522,16.204535685270336
14123,2020-09-29,13.94804960515729,11.709439536032127,16.20495349056967
14124,2020-09-30,13.869258648751806,11.93931301738238,16.239085743194547
14125,2020-10-01,13.709529182108362,11.581839675846298,15.834232945352142
14126,2020-10-02,13.532122169183069,11.489144111228624,15.709478887072327
14127,2020-10-03,13.341238309254592,11.095538753609913,15.46444008147884
14128,2020-10-04,13.262636466247292,11.177367930059305,15.538886808684536
14129,2020-10-05,13.14885576340432,10.912420363457588,15.366627160442318
14130,2020-10-06,13.008157829849523,10.812584143342706,15.299357459253105
14131,2020-10-07,12.930530992555383,10.728247169534672,15.138691257740971
14132,2020-10-08,12.774486898838173,10.596764380957492,14.931620537012579
14133,2020-10-09,12.603010715882725,10.468729216927132,14.933546503041377
14134,2020-10-10,12.41997148832654,10.360775555212232,14.762607422432234
14135,2020-10-11,12.350751154329368,10.031898944175085,14.636452235152772
14136,2020-10-12,12.247478307672052,10.175840475111292,14.533554730069499
14137,2020-10-13,12.117982847839626,9.908217868988881,14.565868554597786
14138,2020-10-14,12.05181295188919,9.913738984920215,14.453779026044954
14139,2020-10-15,11.907044488741922,9.83478977265376,14.091016915956956
14140,2020-10-16,11.746243663548338,9.5103864924268,13.863911652533371
14141,2020-10-17,11.572889130012616,9.267305069760601,13.792584053778045
14142,2020-10-18,11.512011753155942,9.413402447258775,13.845026250797657
14143,2020-10-19,11.41543782596478,9.262311360218064,13.70858595772446
14144,2020-10-20,11.290751639175841,9.209192885777606,13.569783907888855
14145,2020-10-21,11.227318642943878,9.171309250161954,13.536989234634435
14146,2020-10-22,11.083099178425742,8.842237257501509,13.27553595468562
14147,2020-10-23,10.920613479981768,8.847827095022936,13.163154075559994
14148,2020-10-24,10.743364156161615,8.574916112849879,13.11650762862232
14149,2020-10-25,10.676474359339569,8.48320923181444,12.884976579221513
14150,2020-10-26,10.57192753020074,8.336340490735406,12.858673504334991
14151,2020-10-27,10.437524751073163,8.30126296485808,12.708740172202102
14152,2020-10-28,10.362901128845774,8.08659928991285,12.616627413934633
14153,2020-10-29,10.20633140861339,8.016401214625168,12.487156516670654
14154,2020-10-30,10.030685775812913,7.802481698932047,12.466209506105516
14155,2020-10-31,9.83984233796063,7.768473980744098,11.9131284414438
14156,2020-11-01,9.75931479600193,7.443419858034021,11.97003996962917
14157,2020-11-02,9.641481499777228,7.408788645970964,11.864921864740007
14158,2020-11-03,9.494532228931265,7.330288311702717,11.939656276222957
14159,2020-11-04,9.408474417415414,7.281723292097864,11.744994710071989
14160,2020-11-05,9.241929301714398,7.066963092879437,11.544091741161537
14161,2020-11-06,9.058079203342087,6.9443235240157986,11.323527685231346
14162,2020-11-07,8.861072656345055,6.883973221167842,11.04382575976213
14163,2020-11-08,8.776646070562904,6.647846043275723,11.069751779157297
14164,2020-11-09,8.657348262431253,6.528319403205052,11.042917647856642
14165,2020-11-10,8.511484285327846,6.347500037384637,10.842374852383319
14166,2020-11-11,8.429120319977615,6.343172060077465,10.63099233399491
14167,2020-11-12,8.268880098872518,6.060610119923926,10.502522718467326
14168,2020-11-13,8.093894021740606,5.9656676198460845,10.42159778573649
14169,2020-11-14,7.908207574629845,5.590844455587014,10.124679604908714
14170,2020-11-15,7.8374076044090355,5.672015115118333,10.118625913981186
14171,2020-11-16,7.733852605840925,5.580257822514803,10.06036429554085
14172,2020-11-17,7.6056232490125435,5.386917649854599,9.736906244224029
14173,2020-11-18,7.542534680650462,5.431478898327839,9.735075121496559
14174,2020-11-19,7.402940830966582,5.129011266895312,9.633712169137596
14175,2020-11-20,7.249691633155457,5.112426719951137,9.663807509636221
14176,2020-11-21,7.086549518429167,4.918347064040936,9.548170339522471
14177,2020-11-22,7.03882349660295,4.914683119887992,9.367341821712854
14178,2020-11-23,6.958606752759213,4.76990243081503,9.288058514388041
14179,2020-11-24,6.853733782971938,4.687879369252386,9.047716686318093
14180,2020-11-25,6.813798425466745,4.562295253305288,9.062560322218783
14181,2020-11-26,6.696962874270474,4.59898150383429,8.96011324305393
14182,2020-11-27,6.565918474129651,4.4242986494716074,8.959860999946784
14183,2020-11-28,6.424304590088067,4.186827988331717,8.677778921868965
14184,2020-11-29,6.397343832314288,4.230033068673297,8.675614072924818
14185,2020-11-30,6.337079577318885,4.194318633564772,8.60732519565209
14186,2020-12-01,6.25133185789798,4.090677398546924,8.656574937001265
14187,2020-12-02,6.2297130637445886,3.980051390999525,8.465999067140467
14188,2020-12-03,6.130433657895277,3.998473192402678,8.343798577409643
14189,2020-12-04,6.016258853882202,3.803882618457603,8.27116617619295
14190,2020-12-05,5.890922715555424,3.714345295021053,8.078588079870336
14191,2020-12-06,5.879758145197697,3.680652390089338,8.224407532394903
14192,2020-12-07,5.834928896026265,3.6875554059480504,8.0521457107212
14193,2020-12-08,5.764379879619079,3.627135710473597,8.023758618909593
14194,2020-12-09,5.757847404947929,3.545180241198638,8.136912165925208
14195,2020-12-10,5.673659738975144,3.514758308418288,8.029993833555256
14196,2020-12-11,5.574689102550729,3.377858029350734,7.7737397950882565
14197,2020-12-12,5.464761711067963,3.158607228071907,7.751733608708735
14198,2020-12-13,5.46928444705539,3.2185106761802746,7.800323849927229
14199,2020-12-14,5.440474392774666,3.2667813507141754,7.6427301540588575
14200,2020-12-15,5.3863075531467,3.1294104682786847,7.646786194872113
14201,2020-12-16,5.3965284318402675,3.2399956532866656,7.678108767235396
14202,2020-12-17,5.329450842712486,3.0719254501776745,7.654546808480997
14203,2020-12-18,5.247911029518409,3.0103363275861117,7.485431820674643
14204,2020-12-19,5.155679631509128,3.0140803416969875,7.387113110039044
14205,2020-12-20,5.178090982285829,2.9328879207117584,7.435169035544832
14206,2020-12-21,5.167275846221732,3.09864118325493,7.395714755185216
14207,2020-12-22,5.131113779872282,2.9774301680047772,7.520477795370639
14208,2020-12-23,5.159246624600371,2.931181498289985,7.42731935695307
14209,2020-12-24,5.109883348199939,3.012473895840921,7.408425705332689
14210,2020-12-25,5.045757142338635,2.9312125773330338,7.394889160649549
14211,2020-12-26,4.97054115182757,2.824595388660163,7.456988369317819
14212,2020-12-27,5.00948117193677,2.829796321717129,7.350960967800508
14213,2020-12-28,5.01463128297349,2.842494618958903,7.3396307333109
14214,2020-12-29,4.993808495523799,2.844360847907231,7.380122995782636
14215,2020-12-30,5.036607823888124,2.8128349076158194,7.398985516882687
14216,2020-12-31,5.001207945499552,2.7718322107959743,7.248606490767911
14217,2021-01-01,4.950328324173312,2.768002758794642,7.179201502394206
14218,2021-01-02,4.887644176488239,2.6089310188196815,7.2258916020332995
14219,2021-01-03,4.938417653138099,2.6902951902705787,7.271481094578513
14220,2021-01-04,4.954731271350007,2.7504514306173093,7.151452506001747
14221,2021-01-05,4.944439767648488,2.7600277719902353,7.144602562079775
14222,2021-01-06,4.997181910110519,2.8733275316420843,7.161575956286876
14223,2021-01-07,4.971182570964493,2.690331597603302,7.326808840179079
14224,2021-01-08,4.929206096808051,2.7917473610631323,7.277789858805136
14225,2021-01-09,4.874967525791383,2.7867368856004275,7.207571861878472
14226,2021-01-10,4.933760198018188,2.7281924795174812,7.327613070143351
14227,2021-01-11,4.95768596757059,2.8246705961256504,7.236202623854484
14228,2021-01-12,4.954604349076636,2.6739185868772775,7.206642694280234
14229,2021-01-13,5.0141422865974095,2.804113629053876,7.350563195811923
14230,2021-01-14,4.99449497330885,2.8017368539635084,7.283224339237346
14231,2021-01-15,4.958378860528021,2.820350135420924,7.197331669423034
14232,2021-01-16,4.909443475780121,2.8346361804130895,7.401714227956215
14233,2021-01-17,4.972900631991965,2.8239465975423017,7.252616545431426
14234,2021-01-18,5.000757235047318,2.8616245774665097,7.2237187788560755
14235,2021-01-19,5.000767983182754,2.9168062790791573,7.2161138037967
14236,2021-01-20,5.0624495682952055,2.912650343527738,7.26569854150377
14237,2021-01-21,5.043886693003847,2.6925761958153163,7.229233853944155
14238,2021-01-22,5.007690893062706,2.649167250031213,7.27780966475491
14239,2021-01-23,4.957418605418034,2.8712386987419145,7.1573054750128895
14240,2021-01-24,5.0182068591523015,2.7761543364127457,7.365730968203065
14241,2021-01-25,5.042012572248196,2.8047927201806906,7.350515398430788
14242,2021-01-26,5.0365715107760565,2.9789879870920024,7.307912494248088
14243,2021-01-27,5.0914182785580655,2.8724827515971962,7.490773170621498
14244,2021-01-28,5.0646974119031976,2.8630860847187662,7.255684099119198
14245,2021-01-29,5.01912634056739,2.833745173614685,7.230049921444893
14246,2021-01-30,4.958416445548626,2.7871178451526455,7.356586525806323
14247,2021-01-31,5.007910407655349,2.7948212666140573,7.316712158053248
14248,2021-02-01,5.019821679872013,2.926339220223113,7.4523220618141135
14249,2021-02-02,5.002192029797158,2.808442776792061,7.246465663122559
14250,2021-02-03,5.0449084546067695,2.7994938694314446,7.436385845880202
14251,2021-02-04,5.0065095261692445,2.786315114303475,7.2385747690986735
14252,2021-02-05,4.950141961657657,2.7571612135521306,7.2514331937015175
14253,2021-02-06,4.87997373663331,2.7296152037366266,6.963561612071538
14254,2021-02-07,4.921822072531355,2.7781200302046978,7.099086611693377
14255,2021-02-08,4.928382319056294,2.807259422497894,7.211401209883452
14256,2021-02-09,4.9081739109946385,2.7165953575404833,7.2017710603710485
14257,2021-02-10,4.951544975709933,2.6301698852568935,7.290041816396524
14258,2021-02-11,4.917465956701968,2.807460255301482,7.322540295015967
14259,2021-02-12,4.869473382498476,2.634238090995632,7.191134128152281
14260,2021-02-13,4.8120704491131026,2.587228548040738,7.258639683813175
14261,2021-02-14,4.871343107002647,2.565152121773687,7.260149471476378
14262,2021-02-15,4.900178029671375,2.7706115165028997,7.174503231300173
14263,2021-02-16,4.90719898738813,2.602678659035497,7.30526279262541
14264,2021-02-17,4.982763523288328,2.689040158737349,7.349637299066349
14265,2021-02-18,4.985750585436448,2.788893081795736,7.2589960466295365
14266,2021-02-19,4.979500490279675,2.662740432758133,7.402142726844361
14267,2021-02-20,4.968214081608744,2.847253990628124,7.334013428321794
14268,2021-02-21,5.077569914522912,2.708329011914734,7.593812820878058
14269,2021-02-22,5.159945917199303,2.9945818802995823,7.381851958490425
14270,2021-02-23,5.22336206271448,3.0709798051382817,7.551349933188695
14271,2021-02-24,5.357485887917355,3.055110702006697,7.656027619426374
14272,2021-02-25,5.420431383320881,3.284468705390814,7.867709820517865
14273,2021-02-26,5.474712432121913,3.284809763008961,7.8228806370483
14274,2021-02-27,5.523657400992365,3.357736676080388,7.733767385933418
14275,2021-02-28,5.692043391918814,3.399113271963187,7.949671206559683
14276,2021-03-01,5.831336236086504,3.569787262114134,8.2441633813515
14277,2021-03-02,5.948652347375707,3.6585709414716048,8.111517011458881
14278,2021-03-03,6.132783825011598,3.859003349306029,8.412029720238646
14279,2021-03-04,6.241016860248954,3.9154229456545813,8.501481340687835
14280,2021-03-05,6.335104146505533,4.27746929816571,8.624460000015587
14281,2021-03-06,6.417697419708854,4.212441071185178,8.755925032593142
14282,2021-03-07,6.612998177723882,4.318094349426358,8.883817009302897
14283,2021-03-08,6.772012227310973,4.616432585631673,9.030275436453564
14284,2021-03-09,6.9015237833911165,4.54975339136252,9.254519534916236
14285,2021-03-10,7.090130168093787,4.945522205422944,9.452482629262033
14286,2021-03-11,7.195066882965069,5.045887381953695,9.559062189286175
14287,2021-03-12,7.27818354109341,5.030212129912747,9.59656288903924
14288,2021-03-13,7.3423766487382816,5.046968382297372,9.695164101504055
14289,2021-03-14,7.512237228274592,5.231656334026444,9.787048882331462
14290,2021-03-15,7.6392989565778056,5.460419981658766,10.030142790947325
14291,2021-03-16,7.731002652437117,5.626404978845229,10.158305028762689
14292,2021-03-17,7.876718350638795,5.804355725967407,10.196706926270785
14293,2021-03-18,7.934555003643908,5.705267101336013,10.294743269226855
14294,2021-03-19,7.967318636458527,5.637765247025626,10.346227554538759
14295,2021-03-20,7.978925346419007,5.790991481436187,10.2753873500542
14296,2021-03-21,8.095027595333974,5.854003691701097,10.443562397792563
14297,2021-03-22,8.168239965966777,5.942759964787078,10.640433203001121
14298,2021-03-23,8.207080744036356,6.123306829040209,10.647959471324626
14299,2021-03-24,8.301971107330962,6.278624780468941,10.672278190921137
14300,2021-03-25,8.31202250926884,6.015552034477673,10.771139945718991
14301,2021-03-26,8.30097361733515,5.9764249494083845,10.511187695159329
14302,2021-03-27,8.273583707512547,6.1541059538405944,10.628541254689315
14303,2021-03-28,8.356241432913432,6.122838866056493,10.572775499783637
14304,2021-03-29,8.402175558427437,6.2527480374940545,10.800666943796228
14305,2021-03-30,8.420384380507793,6.228546646930821,10.609304087580828
14306,2021-03-31,8.501625900361173,6.280647826331457,10.866067471935734
14307,2021-04-01,8.505199545747459,6.414859167798263,10.892291849374763
14308,2021-04-02,8.494880925438606,6.362838377317428,10.760456816669937
14309,2021-04-03,8.47531655358635,6.249033423163797,10.754793412212615
14310,2021-04-04,8.572637409922237,6.39590905874262,11.050837406089496
14311,2021-04-05,8.639677788317096,6.455834903459208,10.923119388588509
14312,2021-04-06,8.684915930269494,6.429001431322236,10.962256994670527
14313,2021-04-07,8.798478211699043,6.4963436925468665,11.136487208820142
14314,2021-04-08,8.838937309006777,6.568197652557056,11.104504324455618
14315,2021-04-09,8.86926539969426,6.625003115146866,11.077892723005405
14316,2021-04-10,8.89324885790511,6.706029481766577,11.32197159842128
14317,2021-04-11,9.036122798464158,7.067401287341309,11.293777453698976
14318,2021-04-12,9.149811387701517,6.900432188884784,11.420124127605975
14319,2021-04-13,9.241889875634481,6.903072152984447,11.543706167293623
14320,2021-04-14,9.401609582405966,7.150409138195377,11.863783705553013
14321,2021-04-15,9.486715750065434,7.294450541905591,11.82139030860771
14322,2021-04-16,9.559418834151481,7.178871564654062,11.966296810695278
14323,2021-04-17,9.622825261131847,7.474992192037887,12.041553472989918
14324,2021-04-18,9.801585628682442,7.712587358249272,12.161317599423189
14325,2021-04-19,9.947145957755298,7.8313065912585476,12.283951691652188
14326,2021-04-20,10.06671771661653,7.898051205264492,12.5112379977219
14327,2021-04-21,10.249307695941393,8.08403616580859,12.58271230311818
14328,2021-04-22,10.352537576194246,8.155483428255483,12.67533600118196
14329,2021-04-23,10.438613776956396,8.251500989094524,12.741998720832354
14330,2021-04-24,10.510753713289489,8.351214473458468,12.882768386227438
14331,2021-04-25,10.6938266154656,8.28057617116327,12.997030997058893
14332,2021-04-26,10.839594774995547,8.822246279267487,13.077801794645934
14333,2021-04-27,10.955671258077011,8.760269941002537,13.323408027283229
14334,2021-04-28,11.13153554397204,8.979931658475808,13.348770812675014
14335,2021-04-29,11.225337354480269,9.130852850126114,13.655571518188502
14336,2021-04-30,11.299849723463813,8.974668087858054,13.617823362702264
14337,2021-05-01,11.358877912132094,9.085686494763548,13.586358121466418
14338,2021-05-02,11.527882814874545,9.369122801052344,13.970473037367885
14339,2021-05-03,11.65920520127402,9.488124318262615,13.998788069238872
14340,2021-05-04,11.76100729903851,9.58012244769299,14.187593830016088
14341,2021-05-05,11.92327360722696,9.799975147966837,14.140090366366431
14342,2021-05-06,12.004601594397721,9.744267932336053,14.536530707551814
14343,2021-05-07,12.068143665318258,9.835662025111255,14.247663518510821
14344,2021-05-08,12.11800727416559,10.102349264872322,14.469700768516548
14345,2021-05-09,12.27987203179349,10.201911492502994,14.652287677080745
14346,2021-05-10,12.406210281255385,10.133995308443117,14.764136780067895
14347,2021-05-11,12.505227697854234,10.228344097330647,14.993620239382569
14348,2021-05-12,12.666865777127942,10.453938661914089,15.071683406391648
14349,2021-05-13,12.749596763593907,10.3601699439305,15.022989192510801
14350,2021-05-14,12.816372230085165,10.506443781827103,15.154996060671362
14351,2021-05-15,12.871031945651696,10.640337827229521,15.135019398173641
14352,2021-05-16,13.038931581177335,10.77020165225488,15.549483284549376
14353,2021-05-17,13.172175379292566,11.100943690647325,15.555094569383268
14354,2021-05-18,13.278569958681047,11.131785699645965,15.626958444172532
14355,2021-05-19,13.447640703069029,11.108371556317191,15.818109727419857
14356,2021-05-20,13.537440859954502,11.338319410715052,16.087321669187034
14357,2021-05-21,13.610514129096178,11.320640079928978,15.963151272013311
14358,2021-05-22,13.670316959423499,11.416944726815121,16.014541969308603
14359,2021-05-23,13.841858706854103,11.59486240279425,16.203363230696194
14360,2021-05-24,13.976945416920666,11.900935809050186,16.407078409984106
14361,2021-05-25,14.083143083928217,11.834331117238655,16.430779866691108
14362,2021-05-26,14.249801571712787,11.983224309613702,16.593259031217276
14363,2021-05-27,14.334869116304578,12.093845290508906,16.676889257079143
14364,2021-05-28,14.400858051631387,12.109494882885132,16.665515363493434
14365,2021-05-29,14.451267907404493,12.21461078049666,16.829380891251287
14366,2021-05-30,14.611224032885836,12.421967641157647,17.03152965534599
14367,2021-05-31,14.732717581718445,12.422069035087581,17.072152530282892
14368,2021-06-01,14.823562848120757,12.572850076362844,16.993103633233297
14369,2021-06-02,14.97341334069473,12.73932857782738,17.312015545335438
14370,2021-06-03,15.040566771375392,12.856140034522735,17.559068397746547
14371,2021-06-04,15.087919905844634,12.910322778875699,17.531774172271646
14372,2021-06-05,15.119379768118216,12.921038557707446,17.42805462621401
14373,2021-06-06,15.26048972446163,12.873731358637661,17.7240913751113
14374,2021-06-07,15.363656669768957,12.966793541417205,17.900637025306356
14375,2021-06-08,15.437095699432819,13.181674670699053,17.705697119701195
14376,2021-06-09,15.570834038633937,13.226447528314429,17.775127303951724
14377,2021-06-10,15.62350477366482,13.472103098166766,18.06718189838944
14378,2021-06-11,15.658291669186713,13.50730086609044,18.179064321895076
14379,2021-06-12,15.679331862233761,13.383271032326427,18.055283907862357
14380,2021-06-13,15.81233520798515,13.36417685564584,18.21422905366521
14381,2021-06-14,15.909806694836114,13.817519899785411,18.252452809880403
14382,2021-06-15,15.979988445137382,13.64286330507889,18.25851691873716
14383,2021-06-16,16.112863142134067,13.800960738166058,18.47638075165975
14384,2021-06-17,16.166949429817375,13.928479452729679,18.513915508969568
14385,2021-06-18,16.20525050544554,14.032436774341706,18.576108085716648
14386,2021-06-19,16.231662567395862,14.110969462779034,18.55464484219091
14387,2021-06-20,16.371601705373667,14.232872193835206,18.809492316112618
14388,2021-06-21,16.47723540858881,14.23187306945639,18.875060069311658
14389,2021-06-22,16.556434919999337,14.391689291279006,19.013776766905483
14390,2021-06-23,16.698789951401764,14.316948266927488,18.892525503010773
14391,2021-06-24,16.762415952901463,14.474543625551584,19.237882284627332
14392,2021-06-25,16.809914786715286,14.532628901855077,19.20363779720572
14393,2021-06-26,16.844795092824526,14.406067642126743,19.18793813549536
14394,2021-06-27,16.992110564468987,14.746707307528332,19.418283094121218
14395,2021-06-28,17.103701957389013,14.842933536203347,19.422662371058486
14396,2021-06-29,17.187158737224962,14.786088603549432,19.59362530766398
14397,2021-06-30,17.33184159402017,15.024431779126928,19.74011692750505
14398,2021-07-01,17.39569577806536,15.192595748265099,19.661205213146076
14399,2021-07-02,17.44121592153742,15.184188059682167,19.696768272271356
14400,2021-07-03,17.4718685074197,15.283790833212121,19.954951393329562
14401,2021-07-04,17.61273014095298,15.141040535447553,19.765318929466627
14402,2021-07-05,17.715727450052555,15.412428518863667,20.205407913581524
14403,2021-07-06,17.78859458684942,15.461626327025867,20.16267610518863
14404,2021-07-07,17.92088969029738,15.603847586878654,20.3029500912176
14405,2021-07-08,17.970800454434887,15.651524811344002,20.34840200679244
14406,2021-07-09,18.00109971076371,15.943659205578607,20.335009191580834
14407,2021-07-10,18.01555747659861,15.85975259804685,20.370339920101223
14408,2021-07-11,18.139567952646722,15.777880697288936,20.445486271283702
14409,2021-07-12,18.225377652026914,16.11346570078074,20.713715059851193
14410,2021-07-13,18.281031005720227,16.051638312303393,20.786105237237123
14411,2021-07-14,18.396375183009955,16.200822762936863,20.82298142576104
14412,2021-07-15,18.42985464444995,16.218039085111364,20.717429352160202
14413,2021-07-16,18.444456691763875,16.08001376623999,20.918488576549326
14414,2021-07-17,18.44411479461289,16.250157268542388,20.896613967612836
14415,2021-07-18,18.554328467657122,16.032210098676998,20.962777338841295
14416,2021-07-19,18.627386123402015,16.300323571506013,21.043774325007917
14417,2021-07-20,18.671307434619525,16.515057419267954,21.13951617240007
14418,2021-07-21,18.77584707321246,16.57927305085396,21.241473843051498
14419,2021-07-22,18.79929040664918,16.63161072274032,21.26803070170639
14420,2021-07-23,18.80440241290365,16.37462516953682,21.254662857071658
14421,2021-07-24,18.794836522974148,16.63244264514953,21.122677765561946
14422,2021-07-25,18.89576202777838,16.73267089640411,21.37603302348644
14423,2021-07-26,18.95909627612984,16.706050959112677,21.286864094070975
14424,2021-07-27,18.992457942073557,16.76887186802742,21.35960349481339
14425,2021-07-28,19.08518292338209,16.747077884519403,21.442843747849462
14426,2021-07-29,19.095133106320656,16.727972518277188,21.441069057006267
14427,2021-07-30,19.08465888056567,16.689923216654577,21.510834872542127
14428,2021-07-31,19.05702171608695,16.723258707789263,21.38607857967044
14429,2021-08-01,19.137035032827292,16.83819810681867,21.590419213713616
14430,2021-08-02,19.176309186996793,16.84719607722763,21.386027707707573
14431,2021-08-03,19.182216464267555,16.80204301019203,21.541986646501684
14432,2021-08-04,19.243917279936888,16.948342124911047,21.625013831123407
14433,2021-08-05,19.219177496415583,16.785610081659566,21.54553894263993
14434,2021-08-06,19.170337463838322,16.833921785156637,21.619956694136985
14435,2021-08-07,19.100738872562914,16.78285016608889,21.44235702044533
14436,2021-08-08,19.13536748722516,16.794194561655654,21.572028031785916
14437,2021-08-09,19.126097491977283,16.730163011954676,21.47500134714429
14438,2021-08-10,19.080653313154283,16.688610299609227,21.586595186757258
14439,2021-08-11,19.088630166738255,16.702693845287754,21.559095535495725
14440,2021-08-12,19.008303358783383,16.627949664131393,21.32978723493579
14441,2021-08-13,18.902587130015647,16.720015258403706,21.456252347142755
14442,2021-08-14,18.77544938161934,16.3387752044743,21.04625700949545
14443,2021-08-15,18.752540656308355,16.582861512624987,21.12795326611591
14444,2021-08-16,18.68642345670704,16.28319517032047,21.065333056517314
14445,2021-08-17,18.58551815799443,16.133070096762708,20.94342574509406
14446,2021-08-18,18.540107180468144,16.25144576934546,20.9243196974441
14447,2021-08-19,18.40912788447721,16.04327196684296,20.776657684088764
14448,2021-08-20,18.256115417184677,16.03468186228418,20.605698572296934
14449,2021-08-21,18.085602278160454,15.828721870720113,20.452422830835296
14450,2021-08-22,18.023733387669527,15.762497260006723,20.5802492815809
14451,2021-08-23,17.923483117747267,15.543871142626468,20.24544356066205
14452,2021-08-24,17.79359087881185,15.45449461555532,20.224936142906962
14453,2021-08-25,17.724557211585584,15.457002999480224,20.122764316696568
14454,2021-08-26,17.575431071209668,15.333076935156402,20.038456588507355
14455,2021-08-27,17.409749691476524,15.221892084098613,19.852084699768906
14456,2021-08-28,17.23193788417006,14.941252728841885,19.518006676832396
14457,2021-08-29,17.167925572389112,14.894787289926708,19.73416501775436
14458,2021-08-30,17.070369959514263,14.816876746984947,19.318196075929304
14459,2021-08-31,16.947598796221676,14.656024332280309,19.258437327859856
14460,2021-09-01,16.889616496688618,14.527143890454449,19.321353223351192
14461,2021-09-02,16.754903529373028,14.460820035663327,19.26478579922281
14462,2021-09-03,16.606370153169085,14.313602349726416,19.11352820836097
14463,2021-09-04,16.44777098991412,14.348190804912232,18.916801074840652
14464,2021-09-05,16.404338831254258,14.262073572070271,18.84969234543349
14465,2021-09-06,16.328023654839136,13.80639815593009,18.917361111355813
14466,2021-09-07,16.226452871480046,13.991058147301889,18.564070529723775
14467,2021-09-08,16.188954111619417,13.967037250771975,18.660252201470485
14468,2021-09-09,16.07337054381776,13.705569650177218,18.38314581773953
14469,2021-09-10,15.942029385240495,13.812371987817219,18.359962008867647
14470,2021-09-11,15.798169717325305,13.40621216047758,18.180146745831152
14471,2021-09-12,15.766587670012147,13.46635694881499,17.99807859864004
14472,2021-09-13,15.698884666990638,13.345673171457145,18.022100628612918
14473,2021-09-14,15.602434530634227,13.230707159634425,17.86221466716196
14474,2021-09-15,15.566410597293409,13.407758652485022,18.038434884231865
14475,2021-09-16,15.448602747199116,13.184198978274395,17.954816633739306
14476,2021-09-17,15.311384991661068,12.955239293752362,17.60071711225226
14477,2021-09-18,15.158139784605343,12.946124769708673,17.588586437390425
14478,2021-09-19,15.113897244851131,12.852202763555324,17.51545974061139
14479,2021-09-20,15.030575169833368,12.80453643047662,17.51839711278927
14480,2021-09-21,14.915935887266548,12.572320519898721,17.333475267725976
14481,2021-09-22,14.859601395480672,12.483720746223273,17.186147942732024
14482,2021-09-23,14.719857040285959,12.365504669227574,17.196699511877867
14483,2021-09-24,14.559604748347768,12.419937514098567,16.942789320694615
14484,2021-09-25,14.382772384391096,12.139891603805282,16.834739012658464
14485,2021-09-26,14.314937830627857,12.029237193019117,16.627917835320307
14486,2021-09-27,14.2085540813384,11.983700884652794,16.608743794563207
14487,2021-09-28,14.071891800160763,11.874252742573322,16.504845805544004
14488,2021-09-29,13.995041169732012,11.744312406066726,16.306668193194444
14489,2021-09-30,13.836703628061679,11.404906549301346,16.31312743047627
14490,2021-10-01,13.660134816489906,11.311987736961578,16.198301526346985
14491,2021-10-02,13.469545561799132,11.263342954368186,15.617295895585677
14492,2021-10-03,13.390719689970275,10.941820206447488,15.882671188969182
14493,2021-10-04,13.276235102613361,10.87384880116039,15.764462207356646
14494,2021-10-05,13.134404637590817,10.88635796651076,15.446220628518844
14495,2021-10-06,13.055278552094563,10.65299699467668,15.486373544468037
14496,2021-10-07,12.89743916637005,10.659014483868155,15.234036470670565
14497,2021-10-08,12.723948874396546,10.410773186703548,15.155821006797224
14498,2021-10-09,12.538758167323962,10.222051350296335,14.811623551626676
14499,2021-10-10,12.467332237918523,10.105767376632553,14.89925214516995
14500,2021-10-11,12.361882322469818,10.114308738467336,14.71588470525572
14501,2021-10-12,12.230317990157062,9.89700931796014,14.69045238323716
14502,2021-10-13,12.162261878936896,10.19598985612705,14.555226913045948
14503,2021-10-14,12.015857059229319,9.894227722599904,14.503888327303676
14504,2021-10-15,11.853727867461531,9.615030570867239,14.318883692889552
14505,2021-10-16,11.679400494036047,9.391218414935668,14.05439548411905
14506,2021-10-17,11.617941545987208,9.213138003404191,13.84893533253238
